70010000016903	0100E5600D446000	3c7e7e02017f7e0c	65f49e0b61709a55
70010000016921	01006CA00D454000	240462fff9fdf1db	21a1d9a983835efc
70010000017149	0100EA80032EA000	702480ffc7b4f0f0	10e57143df7c4ce0
70010000017442	01004FD00D66A000	feff3f183c1c1c10	5a2356f80f72ec09
70010000017461	0100BEA00B9A4000	90f0dcd8e0ecbef0	7415545f58ee01ea
70010000017531	0100AF800C950000	0f1f1f0070f0222f	5a5cd8f319a3a605
70010000017612	01008E700CAAC000	0039fd5d7b387cfe	2f6c8fc37b8004dc
70010000017616	0100F2600D710000	18fcff3c38101010	69c71f2c15c34f48
70010000017901	01004D400D802000	0c0000fefef77303	6ef26311a93b16c8
70010000017903	01002E500B0A0000	001002ffff1c0c0c	6b6b1490a77b3191
70010000018001	0100C5F00D8AA000	3e7f4e041f1b9d00	1c5e37e472745b01
70010000018065	010042D00D916000	006400001ffeffff	32b1e4ee6f2c8c81
70010000018128	01002B000D97E000	0066fef80e8ee0c0	7b29e19d36e65a00
70010000018161	0100ED900D988000	7effffe7f33e0000	51e11ed673286d51
70010000018163	010013000D98A000	0000006a7e707878	366c4d91996c6ce4
70010000018202	0100B78006CCA000	00087866ffffef02	7e6e11e71c3a6380
70010000018203	0100A5B00BDC6000	fffff70000cfffff	4c4993b66c0c93f3
70010000018237	01005BF00D9EA000	0000feffffdb8098	1cdfdb38b82948c8
70010000018262	010069B00D9FE000	818181812736b4ff	6a51939b9a9e80ab
70010000018269	01009BC00680C000	005a3c3c3e3c2400	5b3943e91cc63391
70010000018442	010089C00DA6A000	e8f82f7f3f844086	1c6be94fa19a6321
70010000018587	010068A00DAFC000	e7c150012131c5ff	3e0c8ca5d0e2a0ff
70010000018622	0100DDB00DB38000	cfc3f3532f095690	734c32698e72491f
70010000018661	010078C00DB40000	3c3c3c9afc714000	47673498c9361e5c
70010000018679	01000FD00DB54000	e364086c0e1e777d	748d093ef806c1f5
70010000018691	010032C00AC58000	000018ff7f240000	65e03e45c9aa3655
70010000018712	0100A2300DB78000	4c1ebfffff000000	581753668f507e70
70010000018821	010011100DBF2000	c0dcf8ba92c36c30	03ae6bed8cb43548
70010000018834	0100F7000DC14000	c129839f2f21878f	4c16b44bc9daa1ab
70010000018837	01004D800DC16000	087e7e43cc9c1c0c	276cd2b607297951
70010000018872	01006000040C2000	ffe3fffffe0e1c00	6727021cde5b5159
70010000018903	01009D400DCE2000	03e3e7c3ddba3800	0e77a85733a5280f
70010000018934	010009400DD38000	9f8bec3d18183dff	2de80a0df28b85f9
70010000019007	0100E9600DD6C000	430101c7e7727130	5b596853693c24b6
70010000019036	01008B900DC0A000	ffffd30000c7efff	7c43c3ec6c0c9333
70010000019039	01004C900DBBE000	0842c3243e7f4194	048dc0f97a4a77c5
70010000019161	010028D00BA1A000	003c3c1c3c7efe00	0dff255e098616e1
70010000019178	0100EB500D92E000	240dbf47393a435f	10c8bd545bb3c4ad
70010000019187	010044700DEB0000	808001ffff80273f	081c449df5a765a7
70010000019221	010086300A558000	081c3e3e1e046020	19c67991e19e1671
70010000019265	01004EA00DF70000	ffe3e3e3ff7f006e	66dd96c1a6396906
70010000019367	0100F2400D434000	3c2e1f74343c7e18	748f3b641f994c11
70010000019372	010045A00E038000	93993c1c0011efff	6c853c0bb082f7ab
70010000019407	01001C700873E000	003a3476e7ff7e1c	18ea47ea6c0970f5
70010000019421	01007DD00DFDE000	00662691d9bbb9ff	0a8d53dae2b50cae
70010000019461	010095500D9F4000	003e5e424a6a3e1e	1e171bdb68e93181
70010000019501	0100C5700E11A000	ffffe18181e7ffff	0332b3cf4c41a3be
70010000019647	0100F2900B3E2000	00ff3c6666663406	1eb15b831df96141
70010000019668	01009EF00DDB4000	0000403c7ecfafff	624256bcf48f2b91
70010000019727	010051F00E256000	e28181e3fefe8f93	34524cc5df2b09da
70010000019738	0100B2B00BDEE000	ff89f1200400d1f8	2e45f90126ded03e
70010000019765	0100CA400E300000	107edef3c0f4e228	61e9399e19a53686
70010000019769	010026800E304000	407ceeeccaf66070	65aa2dba3cd54690
70010000019841	0100D870045B6000	3c7e1e085e18087e	1e6661f641e49e19
70010000019842	010040600C5CE000	00003c3c4466ff7e	09ec76782d8752f0
70010000019844	01001FB00E386000	207e3a081e3f3f1e	7f6e50fa5807a181
70010000019901	010018300D006000	02b7f38181ff72ff	2990babb368190ef
70010000019943	01002C100E414000	0008181e1fffa707	6ac79d41036367c9
70010000019988	010026000E466000	000000ffff000000	45493ab6c4097d76
70010000020000	0100DFC00E472000	0000807757e7f7ff	649e5819a8b847e7
70010000020086	01001D600E51A000	b9f7efa9a5233778	041ec6fc719c713c
70010000020120	01002BD00CB86000	03807f7f1f363e30	6c458a1b3eb605e5
70010000020153	0100D7D00E5A8000	34ff3c3c7e3c1c30	632c27e41bae5e30
70010000020269	010011C00E636000	2f0820019b9ef8f8	2165e8ef9c748a98
70010000020273	01008C800E654000	770f000d1f173f1c	754a136cb924cc75
70010000020283	010012200DAD0000	02077f717bf8f8f8	633403af7ec9189c
70010000020297	0100A3F00C536000	00383c3c3c3c1e0e	723a1c72698b13ad
70010000020405	01005D700E742000	0000ffff7e7e0000	0f709c47faae0455
70010000020562	0100F3200E7CA000	0000000e7fffffff	0a2ec6a19d6e6897
70010000020629	01001C500E72E000	2e183c1d401a58ff	218492f7bca1d0f5
70010000020666	0100BD400DC52000	00000cffffffffff	16b58a52f5ca4ab4
